NIC573	11.77	85670	48673	1403958	7283	G	6237	Caenorhabditis
NIC575	34.42	133754	5387	1998629	11249	F	6243	Rhabditidae
NIC575	33.00	128256	77584	1811125	10959	G	6237	Caenorhabditis
NIC577	31.54	128511	5103	2204378	4385	F	6243	Rhabditidae
NIC577	30.28	123355	71587	1992150	4169	G	6237	Caenorhabditis
NIC579	30.32	87938	3332	1355591	17200	F	6243	Rhabditidae
NIC579	29.14	84509	50615	1239408	16953	G	6237	Caenorhabditis
NIC57	34.76	626749	377	12596816	1433591	F	186822	Paenibacillaceae
NIC57	22.80	411044	17385	6222310	39136	F	6243	Rhabditidae
NIC57	34.73	626240	63413	12560800	1432930	G	44249	Paenibacillus
NIC57	21.82	393324	231918	5626483	38703	G	6237	Caenorhabditis
NIC580	52.27	1870249	7303	53555420	1194604	F	32033	Lysobacteraceae
NIC580	11.44	409185	2765	3431319	565364	F	506	Alcaligenaceae
NIC580	51.95	1858766	439506	48773069	1094204	G	40323	Stenotrophomonas
NIC580	11.02	394355	7780	3304708	554825	G	290425	Advenella
NIC580	35.97	1287012	1237723	12683305	275990	S	40324	Stenotrophomonas
NIC581	72.24	1200999	2957	33612621	12071592	F	6243	Rhabditidae
NIC581	72.05	1197957	47052	33499572	12071592	G	6237	Caenorhabditis
NIC581	67.57	1123425	1123425	32344798	12049676	S	6239	Caenorhabditis
NIC584	23.55	296176	4775	6454719	1043950	F	186817	Bacillaceae
NIC584	13.40	168538	6627	2924649	8381	F	6243	Rhabditidae
NIC584	23.09	290419	56242	5297802	857402	G	1386	Bacillus
NIC584	12.87	161813	90665	2643987	8114	G	6237	Caenorhabditis
NIC585	28.58	174476	7128	3026027	4319	F	6243	Rhabditidae
NIC585	27.40	167283	96015	2733099	4063	G	6237	Caenorhabditis
NIC586	25.07	155040	6082	2645871	3630	F	6243	Rhabditidae
NIC586	24.07	148898	85226	2386486	3390	G	6237	Caenorhabditis
NIC587	33.80	1737475	22487	15014518	267754	F	85023	Microbacteriaceae
NIC587	19.61	1008337	907	9442180	361624	F	118882	Brucellaceae
NIC587	32.30	1660351	244695	12993112	229381	G	33882	Microbacterium
NIC587	11.33	582526	2338	3821353	111772	G	528	Ochrobactrum
NIC587	10.54	542069	542069	3494584	99419	S	271865	Ochrobactrum
NIC588	18.27	641862	41171	3189218	98912	F	85023	Microbacteriaceae
NIC588	10.89	382716	6701	8456633	1084270	F	186817	Bacillaceae
NIC588	10.65	374247	78030	6958071	907335	G	1386	Bacillus
NIC589	36.38	455900	18230	7878584	5597	F	6243	Rhabditidae
NIC589	34.91	437478	250999	7119661	5188	G	6237	Caenorhabditis
NIC58	40.05	274868	12151	4187975	22775	F	6243	Rhabditidae
NIC58	38.25	262537	156498	3784063	22449	G	6237	Caenorhabditis
NIC591	20.04	526308	283	13317773	1462774	F	186822	Paenibacillaceae
NIC591	23.10	606643	853	18732671	1400910	F	1903411	Yersiniaceae
NIC591	20.02	525786	31709	13280964	1462086	G	44249	Paenibacillus
NIC591	23.06	605700	447768	18340102	1365602	G	613	Serratia
NIC592	17.87	93837	3805	1602447	4277	F	6243	Rhabditidae
NIC592	17.14	89995	51952	1444265	4067	G	6237	Caenorhabditis
NIC594	35.29	278935	10883	4866109	5646	F	6243	Rhabditidae
NIC594	33.90	267953	153038	4401907	5309	G	6237	Caenorhabditis
NIC598	59.37	673969	251	15991940	1465271	F	186822	Paenibacillaceae
NIC598	59.34	673557	45791	15948537	1464581	G	44249	Paenibacillus
NIC746	71.27	7523394	121749	162084416	1258000	F	186817	Bacillaceae
NIC746	11.10	1171844	967929	16791955	437422	F	543	Enterobacteriaceae
NIC746	70.00	7389896	1432467	133903471	1051689	G	1386	Bacillus
NIC746	11.70	1235467	1235467	7020489	50941	S	2817477	Bacillus
NIC747	17.75	214484	7935	3704220	22652	F	6243	Rhabditidae
NIC747	19.95	241115	1344	2887535	337350	F	85023	Microbacteriaceae
NIC747	17.08	206435	115718	3366661	22296	G	6237	Caenorhabditis
NIC747	19.58	236610	19065	2647234	308405	G	33882	Microbacterium
NIC747	10.88	131519	131519	802964	89509	S	3135260	Microbacterium
NIC748	18.96	541634	41541	2634654	349420	F	85023	Microbacteriaceae
NIC748	10.66	304721	11953	5434370	15240	F	6243	Rhabditidae
NIC748	12.03	343683	77713	1449764	216257	G	33882	Microbacterium
NIC748	10.24	292611	159707	4928990	14871	G	6237	Caenorhabditis
NIC749	67.54	2406868	6024	82720042	1503079	F	2762318	Weeksellaceae
NIC749	10.21	363758	14737	6493790	26233	F	6243	Rhabditidae
NIC749	66.80	2380714	119055	81183878	1472885	G	59732	Chryseobacterium
NIC749	62.57	2229723	2229723	67515259	1228079	S	253	Chryseobacterium
NIC750	23.17	73811	3015	1068729	6898	F	6243	Rhabditidae
NIC750	11.31	36035	30170	433769	174749	F	543	Enterobacteriaceae
NIC750	22.20	70725	42715	971472	6689	G	6237	Caenorhabditis
NIC751	33.51	294718	12445	4249874	22158	F	6243	Rhabditidae
NIC751	32.07	282047	171605	3845308	21843	G	6237	Caenorhabditis
NIC752	27.23	118671	4633	1806097	6525	F	6243	Rhabditidae
NIC752	12.90	56199	46849	703671	238603	F	543	Enterobacteriaceae
NIC752	26.15	113941	68791	1641188	6259	G	6237	Caenorhabditis
NIC753	22.48	111132	4313	1713438	6858	F	6243	Rhabditidae
NIC753	31.24	154468	478	3541614	1010326	F	1903411	Yersiniaceae
NIC753	21.59	106733	63486	1559021	6594	G	6237	Caenorhabditis
NIC753	31.10	153770	10034	3455846	986471	G	613	Serratia
NIC753	27.30	134964	134964	2529174	712257	S	82995	Serratia
NIC761	12.74	29909	1145	442394	8825	F	6243	Rhabditidae
NIC761	12.25	28742	16756	401656	8692	G	6237	Caenorhabditis
NIC763	22.80	163198	6299	2486078	13328	F	6243	Rhabditidae
NIC763	15.92	113939	92352	1387507	304301	F	543	Enterobacteriaceae
NIC763	21.90	156767	94040	2262377	13037	G	6237	Caenorhabditis
NIC773	38.96	539076	23008	8528156	28575	F	6243	Rhabditidae
NIC773	37.28	515714	303297	7692190	28160	G	6237	Caenorhabditis
NIC775	29.07	201210	7691	3520805	55092	F	6243	Rhabditidae
NIC775	14.72	101860	85633	1436092	306988	F	543	Enterobacteriaceae
NIC775	27.95	193400	110869	3205614	54774	G	6237	Caenorhabditis
NIC85	32.81	276421	11760	4078315	40456	F	6243	Rhabditidae
NIC85	31.38	264444	158580	3691028	40109	G	6237	Caenorhabditis
NIC894	27.38	210257	8550	3198950	12003	F	6243	Rhabditidae
NIC894	26.25	201527	120568	2898900	11661	G	6237	Caenorhabditis
NIC895	26.52	124179	4856	1900036	7733	F	6243	Rhabditidae
NIC895	25.46	119212	70709	1724263	7446	G	6237	Caenorhabditis
NIC898	27.27	168147	6697	2934799	15967	F	6243	Rhabditidae
NIC898	26.17	161382	87691	2661267	15666	G	6237	Caenorhabditis
NIC903	35.28	79795	3207	1169728	8238	F	6243	Rhabditidae
NIC903	33.84	76535	46382	1057389	8012	G	6237	Caenorhabditis
NIC904	36.37	187143	64	6512716	1274251	F	186817	Bacillaceae
NIC904	17.54	90238	3553	1601025	11650	F	6243	Rhabditidae
NIC904	36.35	187007	151365	6452971	1264363	G	1386	Bacillus
NIC904	16.84	86637	48080	1455339	11434	G	6237	Caenorhabditis
NIC905	42.95	207656	8216	3676613	42905	F	6243	Rhabditidae
NIC905	41.24	199365	111931	3326246	42671	G	6237	Caenorhabditis
NIC907	26.59	187943	158833	2647562	334066	F	543	Enterobacteriaceae
NIC907	18.23	128858	5158	2235611	2665	F	6243	Rhabditidae
NIC907	17.49	123649	70899	2022776	2433	G	6237	Caenorhabditis
NIC908	24.27	266618	1316	3932704	406622	F	85023	Microbacteriaceae
NIC908	12.33	135430	114765	1913373	316590	F	543	Enterobacteriaceae
NIC908	19.30	212040	8610	3695801	15697	F	6243	Rhabditidae
NIC908	23.95	263050	87066	3750329	388969	G	33882	Microbacterium
NIC908	18.50	203245	116782	3340867	15387	G	6237	Caenorhabditis
NIC909	23.43	73620	61300	968197	272603	F	543	Enterobacteriaceae
NIC909	13.68	42991	1561	669641	8852	F	6243	Rhabditidae
NIC909	13.18	41412	24426	608675	8722	G	6237	Caenorhabditis
NIC90	29.94	178712	6867	3015069	5276	F	6243	Rhabditidae
NIC90	17.91	106901	2348	2972868	883474	F	186817	Bacillaceae
NIC90	28.77	171723	100256	2746950	4947	G	6237	Caenorhabditis
NIC90	17.49	104378	83573	2588419	756926	G	1386	Bacillus
NIC912	30.71	211979	179418	2989254	339364	F	543	Enterobacteriaceae
NIC912	17.69	122151	4710	2112317	2839	F	6243	Rhabditidae
NIC912	17.00	117388	67596	1913426	2627	G	6237	Caenorhabditis
NIC913	23.75	79464	3107	1358046	4103	F	6243	Rhabditidae
NIC913	10.38	34735	29125	482841	184036	F	543	Enterobacteriaceae
NIC913	22.81	76323	43803	1227673	3922	G	6237	Caenorhabditis
NIC915	37.65	169143	5882	2874140	219711	F	6243	Rhabditidae
NIC915	36.31	163149	85587	2640241	219493	G	6237	Caenorhabditis
NIC916	46.30	764476	652895	10815289	366623	F	543	Enterobacteriaceae
NIC917	33.63	589425	494450	8452843	418821	F	543	Enterobacteriaceae
NIC917	15.98	280083	10805	4969392	8628	F	6243	Rhabditidae
NIC917	15.36	269117	151787	4498185	8265	G	6237	Caenorhabditis
NIC91	27.76	360152	15819	5307335	27726	F	6243	Rhabditidae
NIC91	10.93	141838	121778	1682789	302794	F	543	Enterobacteriaceae
NIC91	26.52	344025	207718	4796268	27339	G	6237	Caenorhabditis
NIC920	32.30	570616	1990	16696438	1625555	F	32033	Lysobacteraceae
NIC920	13.21	233342	186362	3621172	588106	F	543	Enterobacteriaceae
NIC920	32.13	567587	147254	15227444	1508782	G	40323	Stenotrophomonas
NIC920	21.15	373608	359120	3693366	282226	S	40324	Stenotrophomonas
NIC923	15.59	57007	27	1729252	660449	F	468	Moraxellaceae
NIC923	14.22	52019	41730	708809	243473	F	543	Enterobacteriaceae
NIC923	20.73	75801	2986	1238740	8090	F	6243	Rhabditidae
NIC923	15.58	56972	22581	1723944	657945	G	469	Acinetobacter
NIC923	19.90	72767	43097	1125615	7897	G	6237	Caenorhabditis
NIC925	38.48	125523	4707	1937524	37548	F	6243	Rhabditidae
NIC925	37.00	120686	70660	1764855	37359	G	6237	Caenorhabditis
NIC926	47.60	397817	2224	9253551	999246	F	32033	Lysobacteraceae
NIC926	47.15	394072	102636	8318833	904130	G	40323	Stenotrophomonas
NIC926	28.37	237109	227170	1757623	192432	S	40324	Stenotrophomonas
NIC927	38.16	132938	5012	2295923	18054	F	6243	Rhabditidae
NIC927	36.70	127861	71943	2074836	17776	G	6237	Caenorhabditis
NIC929	27.15	313369	255410	4624427	476036	F	543	Enterobacteriaceae
NIC929	15.82	182667	6740	3260530	13309	F	6243	Rhabditidae
NIC929	15.23	175853	99412	2958576	13008	G	6237	Caenorhabditis
NIC932	37.03	167820	5823	2690147	304800	F	6243	Rhabditidae
NIC932	35.72	161883	81393	2492964	304381	G	6237	Caenorhabditis
NIC933	39.32	280440	11284	4801656	3377	F	6243	Rhabditidae
NIC933	37.73	269042	155908	4342811	3036	G	6237	Caenorhabditis
NIC934	33.06	108290	4284	1872339	4061	F	6243	Rhabditidae
NIC934	31.74	103959	59694	1693655	3855	G	6237	Caenorhabditis
NIC936	36.23	265580	357	8233537	1362222	F	1903411	Yersiniaceae
NIC936	19.88	145711	5582	2693726	164048	F	6243	Rhabditidae
NIC936	36.17	265194	194455	8069354	1329242	G	613	Serratia
NIC936	19.10	140059	73427	2463387	163649	G	6237	Caenorhabditis
NIC938	69.45	1567282	70	43835477	1230300	F	118882	Brucellaceae
NIC938	54.98	1240820	249461	22508374	662883	G	234	Brucella
NIC938	33.72	761053	761053	10924335	335508	S	419475	Brucella
NIC939	32.93	147599	5803	2509166	2381	F	6243	Rhabditidae
NIC939	31.62	141724	82060	2268459	2147	G	6237	Caenorhabditis
NIC940	47.30	1348202	6038	34847372	1049399	F	32033	Lysobacteraceae
NIC940	17.48	498385	1302	9186626	1294080	F	118882	Brucellaceae
NIC940	46.92	1337505	314368	31306726	947134	G	40323	Stenotrophomonas
NIC940	29.42	838716	801771	6617897	200958	S	40324	Stenotrophomonas
NIC941	16.09	261604	441	7958973	1335943	F	1903411	Yersiniaceae
NIC941	10.32	167810	9577	948178	61588	F	85023	Microbacteriaceae
NIC941	20.46	332677	12922	5703346	10206	F	6243	Rhabditidae
NIC941	16.06	261095	192857	7785190	1303770	G	613	Serratia
NIC941	19.66	319611	180681	5149999	9822	G	6237	Caenorhabditis
NIC942	24.86	227225	192357	3274692	344245	F	543	Enterobacteriaceae
NIC942	17.11	156422	6072	2757748	8895	F	6243	Rhabditidae
NIC942	16.44	150268	84974	2494584	8617	G	6237	Caenorhabditis
NIC943	24.61	227367	9408	3900220	3321	F	6243	Rhabditidae
NIC943	21.84	201798	171584	2818080	334253	F	543	Enterobacteriaceae
NIC943	23.58	217836	125359	3519636	3014	G	6237	Caenorhabditis
NIC944	26.56	81929	3145	1377117	25387	F	6243	Rhabditidae
NIC944	15.24	47011	39356	631212	211476	F	543	Enterobacteriaceae
NIC944	25.53	78758	44899	1253464	25191	G	6237	Caenorhabditis
NIC945	43.20	885382	750678	12892971	382621	F	543	Enterobacteriaceae
NIC946	21.44	260594	198560	4155775	805366	F	543	Enterobacteriaceae
NIC946	21.48	261013	967	7504923	1150049	F	32033	Lysobacteraceae
NIC946	16.39	199174	7744	3503849	11432	F	6243	Rhabditidae
NIC946	21.35	259518	60053	6845096	1053000	G	40323	Stenotrophomonas
NIC946	15.74	191333	105604	3181255	11093	G	6237	Caenorhabditis
NIC946	14.88	180879	173957	1780899	263099	S	40324	Stenotrophomonas
NIC947	35.03	131495	5130	2321337	10203	F	6243	Rhabditidae
NIC947	33.64	126307	71260	2103067	9961	G	6237	Caenorhabditis
NIC948	28.77	281038	236924	4051485	378652	F	543	Enterobacteriaceae
NIC948	19.03	185952	7095	3319360	7407	F	6243	Rhabditidae
NIC948	18.30	178764	101372	3007923	7091	G	6237	Caenorhabditis
NIC94	34.24	246859	10664	3863431	23502	F	6243	Rhabditidae
NIC94	32.73	236005	139389	3484765	23181	G	6237	Caenorhabditis
NIC950	39.42	170783	7061	2950198	3789	F	6243	Rhabditidae
NIC950	37.78	163664	94261	2669038	3525	G	6237	Caenorhabditis
NIC951	79.04	1930810	1805	53497666	1165028	F	135621	Pseudomonadaceae
NIC951	78.95	1928602	509940	52140239	1137918	G	286	Pseudomonas
NIC951	31.84	777675	777675	7064574	152185	S	47885	Pseudomonas
NIC952	27.93	71202	2734	1179364	7179	F	6243	Rhabditidae
NIC952	14.85	37868	31882	506112	186088	F	543	Enterobacteriaceae
NIC952	26.84	68446	40141	1074624	7025	G	6237	Caenorhabditis
NIC953	24.04	96640	3810	1711945	8016	F	6243	Rhabditidae
NIC953	14.18	57015	48365	822854	259245	F	543	Enterobacteriaceae
NIC953	23.08	92787	52827	1550440	7821	G	6237	Caenorhabditis
NIC955	31.43	170244	6320	2955425	50370	F	6243	Rhabditidae
NIC955	12.21	66115	54794	930108	267989	F	543	Enterobacteriaceae
NIC955	30.24	163822	91758	2685978	49962	G	6237	Caenorhabditis
NIC956	19.12	278744	10764	4826446	17472	F	6243	Rhabditidae
NIC956	12.76	186001	155036	2609098	373465	F	543	Enterobacteriaceae
NIC956	18.37	267864	146788	4375756	17118	G	6237	Caenorhabditis
NIC957	34.42	446635	17213	7961449	10370	F	6243	Rhabditidae
NIC957	33.08	429214	240599	7215364	9951	G	6237	Caenorhabditis
NIC958	40.72	232781	9358	3904477	3872	F	6243	Rhabditidae
NIC958	39.07	223330	127371	3523243	3573	G	6237	Caenorhabditis
NIC959	53.15	700982	315	16881459	1461803	F	186822	Paenibacillaceae
NIC959	16.05	211621	8138	3630922	7409	F	6243	Rhabditidae
NIC959	53.12	700517	47947	16833942	1461117	G	44249	Paenibacillus
NIC959	15.42	203401	115983	3290022	7141	G	6237	Caenorhabditis
NIC960	33.21	319105	13299	5515302	4190	F	6243	Rhabditidae
NIC960	31.81	305657	176305	4973879	3851	G	6237	Caenorhabditis
NIC961	27.16	1028416	2792	24514946	1749332	F	118882	Brucellaceae
NIC961	18.11	685628	157925	11162650	867956	G	234	Brucella
NIC962	36.05	100742	4128	1603567	4139	F	6243	Rhabditidae
NIC962	34.55	96569	58244	1457779	3945	G	6237	Caenorhabditis
NIC964	25.79	51614	2044	803865	6565	F	6243	Rhabditidae
NIC964	10.07	20153	16731	253835	106303	F	543	Enterobacteriaceae
NIC964	24.76	49548	29674	724416	6401	G	6237	Caenorhabditis
NIC965	26.42	254026	216102	3624962	340950	F	543	Enterobacteriaceae
NIC965	20.38	195912	7557	3327573	4374	F	6243	Rhabditidae
NIC965	19.58	188271	107992	2997129	4094	G	6237	Caenorhabditis
NIC967	94.63	28623118	106053	874321039	1719946	F	32033	Lysobacteraceae
NIC967	94.03	28443466	19077640	800774204	1543255	G	40323	Stenotrophomonas
NIC967	15.11	4569502	4569502	32644865	59190	S	86188	Stenotrophomonas
NIC969	27.38	202437	8114	3390561	3491	F	6243	Rhabditidae
NIC969	18.82	139118	118360	1969404	319436	F	543	Enterobacteriaceae
NIC969	26.27	194241	111891	3059085	3198	G	6237	Caenorhabditis
NIC970	36.98	140176	5610	2401997	3404	F	6243	Rhabditidae
NIC970	35.48	134489	77361	2172483	3119	G	6237	Caenorhabditis
NIC972	75.43	3037128	1511	75353202	1487747	F	186822	Paenibacillaceae
NIC972	75.38	3035108	196139	75141075	1486863	G	44249	Paenibacillus
NIC975	30.38	165884	6510	2874959	5194	F	6243	Rhabditidae
NIC975	13.50	73707	32	1783987	697563	F	186822	Paenibacillaceae
NIC975	29.17	159301	91037	2596212	4924	G	6237	Caenorhabditis
NIC975	13.49	73665	4794	1779344	697093	G	44249	Paenibacillus
NIC976	29.78	63303	2554	1099915	4416	F	6243	Rhabditidae
NIC976	28.57	60719	34530	994996	4270	G	6237	Caenorhabditis
NIC977	20.40	227997	8934	3922068	3412	F	6243	Rhabditidae
NIC977	15.32	171261	11491	904008	142934	F	85023	Microbacteriaceae
NIC977	19.59	218984	126032	3542570	3108	G	6237	Caenorhabditis
NIC980	16.14	172663	12937	963402	60693	F	85023	Microbacteriaceae
NIC980	15.04	160837	5569	2890321	169458	F	6243	Rhabditidae
NIC980	14.51	155170	81016	2659554	169148	G	6237	Caenorhabditis
NIC983	40.85	136451	5428	2332375	3711	F	6243	Rhabditidae
NIC983	39.21	130977	75263	2110061	3492	G	6237	Caenorhabditis
NIC986	87.73	12852300	926	354222472	1218284	F	118882	Brucellaceae
NIC986	68.26	9999532	2061980	172839467	623839	G	234	Brucella
NIC986	40.55	5941061	5941061	75982634	280168	S	419475	Brucella
NIC987	36.59	214283	8934	3731053	7915	F	6243	Rhabditidae
NIC987	35.05	205250	117551	3367305	7613	G	6237	Caenorhabditis
NIC988	39.39	154880	6202	2680795	2710	F	6243	Rhabditidae
NIC988	37.79	148605	85474	2422039	2450	G	6237	Caenorhabditis
NIC989	41.53	236190	9501	4087894	2867	F	6243	Rhabditidae
NIC989	39.84	226578	130217	3695778	2569	G	6237	Caenorhabditis
NIC993	24.42	176305	6787	3079932	15372	F	6243	Rhabditidae
NIC993	23.47	169413	95929	2800720	15005	G	6237	Caenorhabditis
NIC994	24.51	114591	4441	1980239	2449	F	6243	Rhabditidae
NIC994	13.87	64831	54526	922202	258917	F	543	Enterobacteriaceae
NIC994	23.55	110102	63113	1793116	2222	G	6237	Caenorhabditis
NIC999	25.10	76230	3022	1238025	5351	F	6243	Rhabditidae
NIC999	24.09	73166	43020	1124234	5165	G	6237	Caenorhabditis
NIC99	34.43	199717	8506	3013841	19225	F	6243	Rhabditidae
NIC99	32.95	191101	113794	2721304	18934	G	6237	Caenorhabditis
QG1000	21.05	107347	4198	1786395	21655	F	6243	Rhabditidae
QG1000	17.95	91555	75529	1283622	315987	F	543	Enterobacteriaceae
QG1000	20.21	103050	58461	1622335	21370	G	6237	Caenorhabditis
QG1004	30.53	119516	4437	2035069	11934	F	6243	Rhabditidae
QG1004	29.38	114979	64258	1850594	11647	G	6237	Caenorhabditis
QG131	26.58	214697	7954	3623604	9289	F	6243	Rhabditidae
QG131	25.58	206589	120024	3300986	8939	G	6237	Caenorhabditis
QG2697	27.47	172105	6543	2814290	25145	F	6243	Rhabditidae
QG2697	12.86	80559	67174	1090541	260826	F	543	Enterobacteriaceae
QG2697	26.41	165462	96157	2556984	24824	G	6237	Caenorhabditis
QG2699	24.43	64518	2497	1050710	13631	F	6243	Rhabditidae
QG2699	12.93	34134	28502	464619	175272	F	543	Enterobacteriaceae
QG2699	23.48	61997	35747	953591	13466	G	6237	Caenorhabditis
QG2716	40.10	243327	8986	4283939	55991	F	6243	Rhabditidae
QG2716	38.59	234137	130174	3901249	55587	G	6237	Caenorhabditis
QG2720	37.94	186239	7614	2969164	11034	F	6243	Rhabditidae
QG2720	36.36	178520	106268	2696314	10725	G	6237	Caenorhabditis
QG2724	38.06	478135	318	11174143	1415344	F	186822	Paenibacillaceae
QG2724	21.84	274323	10602	4529842	23175	F	6243	Rhabditidae
QG2724	38.03	477705	33658	11143625	1412443	G	44249	Paenibacillus
QG2724	20.98	263564	151787	4111398	22804	G	6237	Caenorhabditis
QG2725	27.72	153193	5995	2387478	19470	F	6243	Rhabditidae
QG2725	26.61	147088	86335	2166306	19178	G	6237	Caenorhabditis
QG2726	20.87	132325	5161	2183186	10537	F	6243	Rhabditidae
QG2726	17.45	110640	90445	1429596	308314	F	543	Enterobacteriaceae
QG2726	20.04	127066	74320	1983119	10257	G	6237	Caenorhabditis
QG2727	22.79	165171	132338	1993639	333298	F	543	Enterobacteriaceae
QG2727	13.18	95542	3438	1583250	107412	F	6243	Rhabditidae
QG2727	12.70	92064	48772	1448251	107061	G	6237	Caenorhabditis
QG2733	29.31	112876	4280	1849782	11886	F	6243	Rhabditidae
QG2733	28.18	108533	63016	1676388	11661	G	6237	Caenorhabditis
QG2747	28.43	56524	1984	861662	15434	F	6243	Rhabditidae
QG2747	27.40	54484	31826	787295	15237	G	6237	Caenorhabditis
QG2748	21.12	25550	917	370019	11155	F	6243	Rhabditidae
QG2748	20.34	24606	14347	337762	11024	G	6237	Caenorhabditis
QG2749	29.65	55237	1995	944963	27440	F	6243	Rhabditidae
QG2749	28.56	53202	28967	861003	27153	G	6237	Caenorhabditis
QG2755	32.63	94823	3202	1479488	130089	F	6243	Rhabditidae
QG2755	31.50	91557	48694	1366272	129748	G	6237	Caenorhabditis
QG2770	28.24	116227	4089	1996937	73982	F	6243	Rhabditidae
QG2770	27.23	112063	60166	1823270	73607	G	6237	Caenorhabditis
QG2771	25.96	46705	1659	677735	29364	F	6243	Rhabditidae
QG2771	25.01	44996	25844	621425	29177	G	6237	Caenorhabditis
QG2772	30.59	128725	4760	2172537	26983	F	6243	Rhabditidae
QG2772	29.43	123847	68637	1974179	26654	G	6237	Caenorhabditis
QG2773	22.03	81481	2986	1359046	13230	F	6243	Rhabditidae
QG2773	13.75	50847	42006	682708	216807	F	543	Enterobacteriaceae
QG2773	21.21	78446	44836	1236911	13029	G	6237	Caenorhabditis
QG2896	15.67	77640	2890	1305673	33069	F	6243	Rhabditidae
QG2896	10.09	50016	41627	648812	222852	F	543	Enterobacteriaceae
QG2896	15.08	74716	41180	1195162	32872	G	6237	Caenorhabditis
QG2897	23.14	160842	5602	2761866	81824	F	6243	Rhabditidae
QG2897	22.32	155136	84926	2535533	81203	G	6237	Caenorhabditis
QG2898	19.96	92365	3583	1528741	10068	F	6243	Rhabditidae
QG2898	19.17	88720	50415	1391292	9842	G	6237	Caenorhabditis
QG2899	24.72	885029	32456	14943702	45760	F	6243	Rhabditidae
QG2899	23.80	851969	485621	13663855	45194	G	6237	Caenorhabditis
QG2904	23.23	188312	6831	3166026	6226	F	6243	Rhabditidae
QG2904	22.38	181383	103823	2892628	5929	G	6237	Caenorhabditis
QG2905	21.50	86163	3213	1414904	9402	F	6243	Rhabditidae
QG2905	20.68	82906	47569	1290388	9192	G	6237	Caenorhabditis
QG3008	27.81	162227	6266	2641486	9970	F	6243	Rhabditidae
QG3008	10.84	63270	23	1275253	525657	F	186822	Paenibacillaceae
QG3008	26.71	155848	91525	2398019	9647	G	6237	Caenorhabditis
QG3008	10.83	63207	6121	1271063	524455	G	44249	Paenibacillus
QG3009	27.41	68706	2716	1123307	9480	F	6243	Rhabditidae
QG3009	26.32	65968	38407	1017365	9297	G	6237	Caenorhabditis
QG3010	28.46	180815	7274	2984620	10629	F	6243	Rhabditidae
QG3010	27.29	173439	101631	2705151	10343	G	6237	Caenorhabditis
QG3011	64.45	2083743	1119	26980125	845522	F	186822	Paenibacillaceae
QG3011	64.36	2080596	317112	26817137	840447	G	44249	Paenibacillus
QG3011	11.29	365086	365086	1817100	55511	S	2777983	Paenibacillus
QG3013	32.20	1622157	63465	26809724	83845	F	6243	Rhabditidae
QG3013	30.92	1557785	912533	24334964	83228	G	6237	Caenorhabditis
QG3024	72.13	1622251	813	25682623	1876672	F	186822	Paenibacillaceae
QG3024	72.04	1620184	211239	25563354	1870189	G	44249	Paenibacillus
QG3024	10.14	228020	228020	1127447	64926	S	2777983	Paenibacillus
QG3036	31.91	149770	1024	4171034	693710	F	1268	Micrococcaceae
QG3036	17.00	79787	3062	1304581	17764	F	6243	Rhabditidae
QG3036	31.56	148112	67653	3849951	640524	G	57493	Kocuria
QG3036	16.34	76675	44364	1189661	17571	G	6237	Caenorhabditis
QG3036	15.77	73997	73991	977760	160864	S	72000	Kocuria
QG3037	27.07	237169	9367	4009568	13702	F	6243	Rhabditidae
QG3037	11.05	96786	80528	1311506	283524	F	543	Enterobacteriaceae
QG3037	25.99	227640	132263	3642533	13336	G	6237	Caenorhabditis
QG3038	44.73	921845	768412	12709194	410936	F	543	Enterobacteriaceae
QG3042	74.22	3191690	1973	41488252	773107	F	186822	Paenibacillaceae
QG3042	74.10	3186610	479788	41236178	766959	G	44249	Paenibacillus
QG3042	13.05	561313	561313	2810236	55799	S	2777983	Paenibacillus
QG3055	28.72	253924	10147	4299151	12957	F	6243	Rhabditidae
QG3055	10.61	93859	77523	1242700	295046	F	543	Enterobacteriaceae
QG3055	27.55	243605	142231	3914821	12586	G	6237	Caenorhabditis
QG3064	14.09	227410	95	5895949	1073957	F	118882	Brucellaceae
QG3064	11.79	190313	1128	1986398	204416	F	76892	Caulobacteraceae
QG3064	17.28	278970	455	7674381	1245788	F	1903411	Yersiniaceae
QG3064	16.37	264200	10245	4299202	6164	F	6243	Rhabditidae
QG3064	13.77	222311	2414	5289062	956620	G	234	Brucella
QG3064	11.56	186662	41827	1862150	190012	G	41275	Brevundimonas
QG3064	17.25	278405	193323	7503595	1216182	G	613	Serratia
QG3064	15.72	253783	149262	3900922	5765	G	6237	Caenorhabditis
QG3064	13.12	211747	211747	4865322	883502	S	3045175	Brucella
QG3514	31.26	133675	4987	2297101	37453	F	6243	Rhabditidae
QG3514	30.07	128576	71124	2090112	37108	G	6237	Caenorhabditis
QG3520	30.69	43254	1473	710406	9255	F	6243	Rhabditidae
QG3520	29.62	41752	24104	645268	9089	G	6237	Caenorhabditis
QG3521	27.60	78776	3111	1362523	18239	F	6243	Rhabditidae
QG3521	26.48	75594	42546	1244013	17994	G	6237	Caenorhabditis
QG3522	35.78	194931	7564	3319186	13677	F	6243	Rhabditidae
QG3522	34.35	187191	107102	3017821	13310	G	6237	Caenorhabditis
QG3526	25.44	101068	3639	1797160	201782	F	6243	Rhabditidae
QG3526	24.50	97344	50866	1654361	201650	G	6237	Caenorhabditis
QG3529	13.20	470025	1479	7641272	1418377	F	118882	Brucellaceae
